2	7509298.176	4726980.401	617.738	ASFALT
18	7509303.487	4726983.931	617.898	ASFALT
41	7509311.73	4726989.188	618.138	ASFALT
588	7509339.57	4727005.092	618.966	ASFALT
589	7509345.682	4727008.333	619.155	ASFALT
596	7509391.291	4727028.535	620.48	ASFALT
597	7509414.687	4727036.705	621.114	ASFALT
612	7509426.044	4727040.225	621.434	ASFALT
613	7509444.847	4727045.151	621.875	ASFALT
616	7509475.919	4727051.536	622.488	ASFALT
619	7509506.669	4727056.146	622.946	ASFALT
642	7509529.961	4727057.5	623.307	ASFALT
717	7509517.207	4727056.853	623.095	ASFALT
718	7509515.648	4727065.46	623.055	ASFALT
519	7509365.682	4726972.121	617.638	E0
520	7509362.421	4726979.07	617.599	E0
521	7509362.175	4726980.647	617.635	E0
522	7509362.213	4726983.124	617.641	E0
523	7509364.158	4726984.03	617.585	E0
524	7509372.366	4726986.309	617.61	E0
525	7509374.773	4726987.065	617.697	E0
526	7509378.236	4726988.101	617.844	E0
527	7509382.761	4726989.746	617.948	E0
528	7509390.232	4726991.469	618.042	E0
531	7509394.894	4726992.757	618.043	E0
532	7509400.561	4726994.548	618.03	E0
533	7509401.983	4726992.285	617.992	E0
534	7509405.308	4726981.664	617.958	E0
535	7509406.603	4726981.701	618.057	E0
536	7509407.814	4726978.974	618.045	E0
537	7509406.331	4726978.438	617.983	E0
538	7509407.136	4726975.21	618.018	E0
539	7509409.397	4726968.212	618.089	E0
540	7509411.044	4726968.19	618.022	E0
541	7509411.732	4726965.196	618.089	E0
542	7509410.747	4726964.962	617.711	E0
543	7509410.731	4726964.174	618.02	E0
544	7509400.636	4726960.89	617.559	E0
545	7509399.778	4726960.084	617.473	E0
550	7509399.131	4726958.423	617.72	E0
551	7509396.135	4726959.29	617.519	E0
552	7509393.852	4726958.912	617.456	E0
553	7509386.993	4726957.183	617.689	E0
554	7509386.747	4726957.944	617.577	E0
555	7509385.439	4726958.192	617.68	E0
556	7509383.278	4726957.842	617.552	E0
557	7509381.044	4726958.294	617.537	E0
558	7509380.751	4726958.779	617.551	E0
559	7509378.163	4726959.581	617.63	E0
560	7509375.749	4726962.121	617.773	E0
561	7509374.778	4726962.396	617.811	E0
562	7509373.508	4726961.858	617.747	E0
563	7509373.447	4726960.808	617.704	E0
564	7509371.954	4726960.788	617.665	E0
565	7509371.579	4726961.344	617.634	E0
566	7509370.212	4726961.517	617.656	E0
567	7509370.022	4726962.054	617.749	E0
568	7509368.163	4726962.189	617.579	E0
608	7509432.911	4727012.391	621.227	E0
624	7509498.274	4727027.167	621.311	E0
625	7509494.716	4727027.195	621.262	E0
628	7509482.868	4727023.662	621.329	E0
629	7509467.446	4727018.841	621.296	E0
632	7509455.633	4727016.144	621.344	E0
633	7509451.417	4727015.662	621.341	E0
693	7509499.119	4726994.048	621.455	E0
695	7509500.248	4726999.945	621.336	E0
696	7509503.354	4727008.557	621.32	E0
699	7509500.231	4727019.438	621.223	E0
700	7509497.498	4727017.224	621.281	E0
701	7509494.79	4726997.011	621.241	E0
702	7509477.635	4726990.699	621.228	E0
703	7509474.593	4727001.617	621.227	E0
704	7509470.918	4727012.5	621.282	E0
705	7509457.267	4727009.318	621.259	E0
706	7509459.819	4726997.749	621.256	E0
707	7509463.507	4726983.167	621.276	E0
708	7509441.425	4726978.866	620.999	E0
298	7509386.752	4726923.325	617.911	E1
300	7509378.056	4726923.598	617.727	E1
301	7509376.823	4726923.074	617.306	E1
302	7509375.537	4726922.98	617.397	E1
325	7509402.347	4726924.033	618.48	E1
326	7509403.138	4726922.078	617.585	E1
354	7509421.746	4726925.236	618.604	E1
355	7509421.977	4726923.98	618.478	E1
356	7509422.939	4726922.867	618.123	E1
444	7509418.172	4726966.296	619.841	E1
445	7509413.595	4726965.432	619.691	E1
446	7509411.247	4726964.409	619.505	E1
447	7509411.528	4726963.512	619.642	E1
448	7509412.781	4726968.851	619.721	E1
449	7509410.006	4726969.33	619.705	E1
450	7509413.207	4726972.025	620.004	E1
451	7509409.889	4726979.272	620.046	E1
452	7509407.217	4726978.011	619.899	E1
453	7509409.285	4726982.605	620.068	E1
454	7509405.899	4726982.496	619.848	E1
455	7509403.229	4726991.634	619.933	E1
456	7509405.819	4726993.039	620.06	E1
457	7509405.017	4726996.421	620.052	E1
458	7509401.486	4726996.026	619.928	E1
459	7509400.709	4726996.515	619.86	E1
460	7509400.26	4726997.075	619.887	E1
465	7509395.87	4726994.941	619.769	E1
466	7509394.682	4726994.596	619.712	E1
470	7509389.459	4726993.33	619.607	E1
471	7509389.168	4726994.026	619.674	E1
483	7509382.485	4726991.495	619.422	E1
484	7509371.388	4726988.47	618.93	E1
488	7509362.783	4726984.898	618.57	E1
489	7509361.538	4726983.903	618.453	E1
