588,7509339.570,4727005.092,618.966,ASFALT,0.005,0.008,13:41:07,2001-02-12,0.770,0.000
589,7509345.682,4727008.333,619.155,ASFALT,0.005,0.008,13:41:35,2001-02-12,0.830,0.000
590,7509352.083,4727010.690,619.401,,0.005,0.007,13:41:58,2001-02-12,0.828,0.000
591,7509353.885,4727005.361,619.351,,0.005,0.007,13:42:07,2001-02-12,0.827,0.000
592,7509365.778,4727007.251,619.552,,0.005,0.008,13:42:17,2001-02-12,0.857,0.000
593,7509378.816,4727011.943,619.913,,0.006,0.009,13:42:29,2001-02-12,0.856,0.000
594,7509395.577,4727016.775,620.390,,0.006,0.010,13:42:45,2001-02-12,0.855,0.000
595,7509391.677,4727027.767,620.513,,0.005,0.009,13:42:56,2001-02-12,0.906,0.000
596,7509391.291,4727028.535,620.480,ASFALT,0.005,0.008,13:43:05,2001-02-12,0.779,0.000
597,7509414.687,4727036.705,621.114,ASFALT,0.006,0.010,13:43:28,2001-02-12,0.851,0.000
598,7509414.994,4727035.871,621.157,,0.006,0.009,13:43:37,2001-02-12,0.820,0.000
599,7509418.117,4727025.940,621.165,,0.006,0.009,13:43:46,2001-02-12,0.819,0.000
600,7509420.965,4727016.258,621.114,,0.006,0.009,13:43:56,2001-02-12,0.818,0.000
601,7509421.288,4727015.901,621.165,ZALL,0.006,0.009,13:44:03,2001-02-12,0.818,0.000
602,7509408.499,4727013.107,620.682,ZALL,0.007,0.010,13:44:17,2001-02-12,0.827,0.000
603,7509399.621,4727009.512,620.293,ZALL,0.006,0.009,13:44:28,2001-02-12,0.765,0.000
604,7509405.651,4726999.527,620.188,ZALL,0.008,0.013,13:45:02,2001-02-12,0.844,0.000
605,7509413.965,4727002.312,620.492,ZALL,0.007,0.012,13:45:13,2001-02-12,0.843,0.000
606,7509423.189,4727003.541,620.985,ZALL,0.006,0.010,13:45:23,2001-02-12,0.842,0.000
607,7509431.390,4727005.240,621.156,ZALL,0.006,0.011,13:45:32,2001-02-12,0.841,0.000
608,7509432.911,4727012.391,621.227,E0,0.006,0.010,13:46:04,2001-02-12,0.839,0.000
609,7509432.815,4727013.303,621.524,E1,0.006,0.010,13:46:08,2001-02-12,0.838,0.000
610,7509429.676,4727026.601,621.404,E1,0.006,0.010,13:46:21,2001-02-12,0.837,0.000
611,7509426.239,4727039.018,621.418,,0.005,0.009,13:46:31,2001-02-12,0.837,0.000
612,7509426.044,4727040.225,621.434,ASFALT,0.005,0.009,13:46:42,2001-02-12,0.829,0.000
613,7509444.847,4727045.151,621.875,ASFALT,0.006,0.010,13:47:00,2001-02-12,1.200,0.000
614,7509444.975,4727044.355,621.958,,0.006,0.010,13:47:04,2001-02-12,1.388,0.000
615,7509475.889,4727050.544,622.666,,0.007,0.012,13:47:45,2001-02-12,1.199,0.000
616,7509475.919,4727051.536,622.488,ASFALT,0.006,0.011,13:47:50,2001-02-12,0.886,0.000
617,7509476.120,4727050.610,622.572,,0.006,0.010,13:47:57,2001-02-12,0.830,0.000
618,7509506.840,4727055.272,623.012,,0.007,0.013,13:48:26,2001-02-12,0.896,0.000
619,7509506.669,4727056.146,622.946,ASFALT,0.007,0.011,13:48:33,2001-02-12,0.896,0.000
620,7509506.623,4727052.496,623.146,,0.007,0.011,13:49:03,2001-02-12,0.825,0.000
621,7509504.407,4727041.929,623.311,,0.007,0.011,13:49:15,2001-02-12,0.824,0.000
622,7509500.568,4727032.931,623.319,,0.007,0.010,13:49:26,2001-02-12,0.823,0.000
623,7509498.791,4727027.941,623.115,E1,0.006,0.010,13:49:36,2001-02-12,0.823,0.000
624,7509498.274,4727027.167,621.311,E0,0.006,0.009,13:49:53,2001-02-12,0.821,0.000
625,7509494.716,4727027.195,621.262,E0,0.005,0.009,13:50:06,2001-02-12,0.848,0.000
626,7509494.559,4727027.519,623.015,E1,0.005,0.008,13:50:10,2001-02-12,0.848,0.000
627,7509482.662,4727023.959,622.760,E1,0.006,0.010,13:50:24,2001-02-12,0.782,0.000
628,7509482.868,4727023.662,621.329,E0,0.006,0.009,13:50:32,2001-02-12,0.762,0.000
629,7509467.446,4727018.841,621.296,E0,0.006,0.009,13:50:48,2001-02-12,0.821,0.000
630,7509467.451,4727019.115,622.412,E1,0.005,0.009,13:50:55,2001-02-12,0.821,0.000
631,7509455.612,4727016.428,622.142,E1,0.005,0.008,13:51:09,2001-02-12,0.821,0.000
632,7509455.633,4727016.144,621.344,E0,0.005,0.008,13:51:14,2001-02-12,0.821,0.000
633,7509451.417,4727015.662,621.341,E0,0.006,0.009,13:51:20,2001-02-12,0.820,0.000
634,7509451.346,4727015.825,622.010,E1,0.005,0.008,13:51:23,2001-02-12,0.820,0.000
635,7509446.467,4727022.693,622.034,,0.008,0.012,13:51:42,2001-02-12,0.847,0.000
636,7509444.809,4727036.541,621.863,,0.006,0.009,13:51:56,2001-02-12,0.759,0.000
637,7509461.998,4727042.789,622.432,,0.007,0.011,13:52:17,2001-02-12,0.811,0.000
638,7509467.096,4727030.259,622.629,,0.006,0.010,13:52:29,2001-02-12,0.810,0.000
639,7509488.948,4727036.271,623.071,,0.007,0.011,13:52:54,2001-02-12,0.878,0.000
640,7509487.937,4727044.501,623.046,,0.007,0.011,13:53:02,2001-02-12,0.877,0.000
641,7509509.598,4727045.489,623.280,,0.006,0.010,13:53:24,2001-02-12,0.866,0.000
642,7509529.961,4727057.500,623.307,ASFALT,0.006,0.010,13:53:58,2001-02-12,1.202,0.000
643,7509530.111,4727056.679,623.364,,0.006,0.010,13:54:03,2001-02-12,0.864,0.000
644,7509530.302,4727052.596,623.321,,0.006,0.009,13:54:10,2001-02-12,0.864,0.000
645,7509530.586,4727048.076,623.244,,0.005,0.007,13:54:19,2001-02-12,0.803,0.000
646,7509529.759,4727042.968,623.091,,0.005,0.008,13:54:33,2001-02-12,0.802,0.000
647,7509533.976,4727041.631,623.000,,0.006,0.010,13:54:52,2001-02-12,0.752,0.000
648,7509537.416,4727041.015,622.908,,0.007,0.012,13:55:04,2001-02-12,1.204,0.000
649,7509537.864,4727038.003,622.745,LUGAJ,0.007,0.011,13:55:28,2001-02-12,0.778,0.000
650,7509535.020,4727032.629,622.249,LUGAJ,0.006,0.010,13:55:46,2001-02-12,0.910,0.000
651,7509532.222,4727032.947,622.977,,0.007,0.012,13:56:01,2001-02-12,0.896,0.000
652,7509529.398,4727033.509,623.244,,0.007,0.011,13:56:15,2001-02-12,0.896,0.000
653,7509531.618,4727026.306,621.827,LUGAJ,0.010,0.014,13:56:37,2001-02-12,1.715,0.000
654,7509527.176,4727027.448,623.476,,0.007,0.012,13:56:51,2001-02-12,1.103,0.000
655,7509523.534,4727020.750,623.493,,0.005,0.009,13:57:04,2001-02-12,1.010,0.000
656,7509527.095,4727019.780,621.840,LUGAJ,0.006,0.009,13:57:16,2001-02-12,0.811,0.000
657,7509522.083,4727018.693,623.473,,0.006,0.010,13:57:38,2001-02-12,0.866,0.000
658,7509520.176,4727012.688,623.448,,0.005,0.008,13:57:55,2001-02-12,0.853,0.000
659,7509523.234,4727010.704,623.109,,0.005,0.009,13:58:06,2001-02-12,0.809,0.000
660,7509518.119,4727008.370,623.159,,0.005,0.008,13:58:49,2001-02-12,0.787,0.000
661,7509518.592,4727007.669,623.130,,0.005,0.008,13:58:52,2001-02-12,0.787,0.000
662,7509519.406,4727005.385,622.792,,0.005,0.007,13:58:59,2001-02-12,0.787,0.000
663,7509520.612,4727000.195,622.578,,0.005,0.009,13:59:12,2001-02-12,1.217,0.000
664,7509516.563,4726995.854,622.773,,0.005,0.008,13:59:23,2001-02-12,0.893,0.000
665,7509511.871,4726991.358,622.223,,0.006,0.009,13:59:34,2001-02-12,0.918,0.000
666,7509509.725,4726989.992,622.228,,0.006,0.008,14:00:04,2001-02-12,0.826,0.000
667,7509511.505,4726984.994,621.681,E1,0.007,0.011,14:00:31,2001-02-12,0.739,0.000
668,7509511.843,4726977.006,621.258,E1,0.008,0.012,14:00:51,2001-02-12,0.738,0.000
669,7509507.336,4726971.457,621.121,E1,0.008,0.012,14:01:07,2001-02-12,0.865,0.000
670,7509501.506,4726965.730,620.746,E1,0.009,0.014,14:01:19,2001-02-12,0.765,0.000
671,7509497.923,4726961.760,620.415,E1,0.012,0.019,14:01:31,2001-02-12,0.865,0.000
672,7509493.914,4726955.371,620.415,E1,0.009,0.013,14:01:44,2001-02-12,0.865,0.000
673,7509488.773,4726954.453,620.471,E1,0.007,0.012,14:01:56,2001-02-12,0.816,0.000
674,7509478.920,4726952.607,620.369,E1,0.007,0.011,14:02:17,2001-02-12,0.950,0.000
675,7509468.663,4726947.870,620.424,E1,0.007,0.010,14:02:35,2001-02-12,0.923,0.000
676,7509464.061,4726943.972,620.198,E1,0.006,0.009,14:02:45,2001-02-12,0.882,0.000
677,7509459.220,4726939.796,619.472,E1,0.006,0.009,14:02:59,2001-02-12,0.863,0.000
678,7509459.265,4726939.878,619.467,E1,0.005,0.008,14:03:01,2001-02-12,0.863,0.000
679,7509455.696,4726941.614,620.009,E1,0.006,0.009,14:03:22,2001-02-12,0.733,0.000
680,7509447.381,4726939.976,620.264,E1,0.006,0.009,14:03:39,2001-02-12,0.923,0.000
681,7509441.504,4726935.800,620.280,E1,0.006,0.008,14:03:54,2001-02-12,0.886,0.000
682,7509434.247,4726934.338,620.236,E1,0.008,0.011,14:04:15,2001-02-12,1.229,0.000
683,7509423.419,4726969.063,619.803,E1,0.008,0.013,14:05:14,2001-02-12,1.036,0.000
684,7509438.684,4726971.982,620.428,E1,0.008,0.013,14:05:35,2001-02-12,1.251,0.000
685,7509443.548,4726972.416,620.824,E1,0.008,0.012,14:05:44,2001-02-12,1.252,0.000
686,7509454.007,4726971.884,620.862,E1,0.007,0.010,14:06:06,2001-02-12,0.891,0.000
687,7509462.945,4726966.661,621.112,E1,0.007,0.009,14:06:16,2001-02-12,0.981,0.000
688,7509476.290,4726964.482,621.476,E1,0.007,0.010,14:06:30,2001-02-12,0.837,0.000
689,7509490.700,4726971.555,621.781,E1,0.009,0.013,14:06:44,2001-02-12,1.281,0.000
690,7509500.033,4726977.518,621.927,E1,0.008,0.012,14:06:57,2001-02-12,1.260,0.000
691,7509501.382,4726985.774,621.810,E1,0.008,0.011,14:07:07,2001-02-12,1.261,0.000
692,7509500.506,4726993.636,622.449,E1,0.008,0.011,14:07:37,2001-02-12,1.265,0.000
693,7509499.119,4726994.048,621.455,E0,0.008,0.011,14:07:45,2001-02-12,1.036,0.000
694,7509501.087,4726999.677,622.844,E1,0.008,0.013,14:08:00,2001-02-12,1.037,0.000
695,7509500.248,4726999.945,621.336,E0,0.007,0.012,14:08:17,2001-02-12,0.798,0.000
696,7509503.354,4727008.557,621.320,E0,0.013,0.019,14:08:36,2001-02-12,1.247,0.000
697,7509504.217,4727008.649,622.874,E1,0.010,0.014,14:08:42,2001-02-12,1.041,0.000
698,7509500.764,4727019.753,623.053,E1,0.007,0.010,14:08:57,2001-02-12,0.798,0.000
699,7509500.231,4727019.438,621.223,E0,0.007,0.010,14:09:03,2001-02-12,0.798,0.000
700,7509497.498,4727017.224,621.281,E0,0.008,0.011,14:09:41,2001-02-12,1.280,0.000
701,7509494.790,4726997.011,621.241,E0,0.005,0.008,14:10:00,2001-02-12,0.996,0.000
702,7509477.635,4726990.699,621.228,E0,0.005,0.006,14:10:18,2001-02-12,0.947,0.000
703,7509474.593,4727001.617,621.227,E0,0.005,0.009,14:10:29,2001-02-12,0.797,0.000
704,7509470.918,4727012.500,621.282,E0,0.005,0.007,14:10:41,2001-02-12,0.797,0.000
705,7509457.267,4727009.318,621.259,E0,0.006,0.008,14:10:54,2001-02-12,0.967,0.000
706,7509459.819,4726997.749,621.256,E0,0.007,0.009,14:11:06,2001-02-12,0.947,0.000
707,7509463.507,4726983.167,621.276,E0,0.006,0.008,14:11:19,2001-02-12,1.196,0.000
708,7509441.425,4726978.866,620.999,E0,0.005,0.007,14:11:52,2001-02-12,0.796,0.000
709,7509436.570,4726974.616,620.277,,0.007,0.010,14:12:13,2001-02-12,0.946,0.000
710,7509434.779,4726977.497,620.423,,0.007,0.010,14:12:16,2001-02-12,0.946,0.000
711,7509432.299,4726989.243,620.839,,0.008,0.013,14:12:29,2001-02-12,1.064,0.000
712,7509438.819,4726992.712,621.117,,0.008,0.012,14:12:40,2001-02-12,1.387,0.000
713,7509436.713,4727004.202,621.278,,0.008,0.013,14:12:53,2001-02-12,1.307,0.000
714,7509423.914,4727000.887,620.800,,0.005,0.009,14:13:07,2001-02-12,0.891,0.000
715,7509517.496,4727052.820,623.216,UJI,0.008,0.011,14:25:05,2001-02-12,0.901,0.000
716,7509517.222,4727055.962,623.160,UJI,0.007,0.011,14:25:18,2001-02-12,0.745,0.000
717,7509517.207,4727056.853,623.095,ASFALT,0.007,0.011,14:25:30,2001-02-12,0.745,0.000
718,7509515.648,4727065.460,623.055,ASFALT,0.007,0.010,14:25:48,2001-02-12,0.792,0.000
719,7509515.667,4727065.508,623.185,TERTUAR,0.008,0.011,14:26:09,2001-02-12,0.792,0.000
720,7509515.073,4727067.412,623.183,TERTUAR,0.008,0.013,14:26:18,2001-02-12,0.809,0.000
721,7509513.411,4727077.885,623.254,KANAL,0.010,0.015,14:26:42,2001-02-12,0.746,0.000
722,7509513.316,4727078.322,622.850,KANAL,0.007,0.011,14:26:51,2001-02-12,0.746,0.000
723,7509513.199,4727078.846,622.835,KANAL,0.006,0.009,14:26:59,2001-02-12,0.746,0.000
724,7509513.238,4727079.381,623.317,KANAL,0.006,0.008,14:27:08,2001-02-12,0.746,0.000
725,7509509.955,4727091.037,623.780,UJI,0.006,0.009,14:27:34,2001-02-12,0.746,0.000
726,7509507.093,4727099.573,623.208,MURI,0.007,0.011,14:27:56,2001-02-12,0.809,0.000
727,7509483.534,4727092.766,622.779,MURI,0.006,0.009,14:28:22,2001-02-12,0.809,0.000
728,7509486.476,4727084.116,622.469,UJI,0.007,0.011,14:28:58,2001-02-12,0.746,0.000
