122	7509405.094	4726968.005	619.1494	RRUG
123	7509404.596	4726963.01	619.3255	RRUG
124	7509384.851	4726964.243	618.8772	RRUG
125	7509384.563	4726969.414	618.8051	RRUG
126	7509384.676	4726970.266	619.2011	
127	7509365.081	4726969.003	618.6862	
128	7509365.142	4726968.002	618.3243	RRUG
129	7509365.369	4726964.242	618.39	RRUG
130	7509350.464	4726962.378	618.0838	RRUG
131	7509349.928	4726967.631	618.2011	RRUG
132	7509349.947	4726970.549	618.4566	
133	7509334.781	4726963.035	618.5081	
134	7509339.629	4726964.293	618.1011	RRUG
135	7509339.698	4726967.853	618.1738	RRUG
136	7509332.555	4726969.188	618.6655	
137	7509328.861	4726964.002	618.4461	
138	7509322.553	4726970.037	618.3945	
139	7509315.125	4726977.491	617.9494	
140	7509310.495	4726976.654	617.4319	
141	7509314.868	4726969.726	617.9263	
142	7509325.821	4726988.788	618.7135	
143	7509337.373	4726993.916	619.1797	
144	7509343.942	4726979.881	618.7879	
145	7509356.368	4726981.632	619.1676	
146	7509351.841	4726995.321	619.7263	
147	7509368.934	4727002.513	620.38	
148	7509374.868	4726986.461	619.9389	
149	7509395.424	4726986.069	620.2481	
150	7509391.834	4727000.02	621.0019	
151	7509388.688	4727010.494	621.3788	
152	7509400.083	4727002.512	621.2146	PUSET
153	7509408.88	4727015.474	622.0208	
154	7509412.623	4726998.195	621.2048	
155	7509414.412	4726983.432	620.472	
156	7509435.702	4726983.655	620.5916	
157	7509432.309	4726999.592	621.647	
158	7509426.387	4727017.523	622.7646	
159	7509445.245	4727024.166	623.2051	
160	7509447.843	4727011.888	622.5773	
161	7509454.039	4726990.697	621.1163	
162	7509469.858	4726992.883	621.2899	
163	7509467.423	4727006.588	622.345	
164	7509465.026	4727018.133	623.2142	
165	7509462.323	4727029.603	623.9281	
166	7509482.082	4727033.953	624.3809	
167	7509484.038	4727021.706	623.5821	
168	7509484.913	4727009.252	622.5157	
169	7509488.627	4727000.068	621.7076	
170	7509503.251	4727014.327	622.6865	
